time,sensor_id,port,axes_x,axes_y,axes_z,temperature
506354557,31,1,0,0,0,0
506369904,30,2,-1776,866,3584,0
506369904,31,2,0,0,0,0
506385748,73,1,0,0,0,0
506385748,73,2,0,0,0,8793
506401436,105,1,5459,1811,-15334,0
506401436,29,1,720,-3616,-1856,0
506401436,29,2,144,-192,4144,0
506416767,30,1,0,0,0,0
506416767,105,1,5482,1801,-15273,0
506432674,29,1,720,-3648,-1824,0
506432674,29,2,128,-160,3920,0
506432674,30,1,0,0,0,0
506447965,31,1,0,0,0,0
506447965,30,2,-1776,738,3792,0
-1442341666296495,31,2,0,0,0,0
-1442341666296495,73,1,0,0,0,0
-1442341666296495,73,2,0,0,0,8799
506479588,105,1,5484,1659,-14510,0
506479588,29,1,736,-3616,-1776,0
506479588,29,2,112,-176,4000,0
506588957,30,1,0,0,0,0
-1586575883571122,31,1,0,0,0,0
506620144,30,2,-1712,882,3664,0
506620144,73,2,0,0,0,8800
506635455,105,1,5490,1541,-14878,0
506635455,29,1,688,-3600,-1856,0
506667023,29,2,112,-176,3984,0
506667023,30,1,0,0,0,0
506682596,31,1,0,0,0,0
506682596,30,2,-1792,674,3664,0
506698236,31,2,0,0,0,0
506698236,73,1,0,0,0,0
506698236,73,2,0,0,0,8800
506713571,105,1,5428,1757,-14826,0
506713571,29,1,608,-3552,-1712,0
506729468,29,2,64,-160,4080,0
506729468,105,1,5549,1969,-14360,0
-1442341666268398,29,1,672,-3616,-1856,0
506760432,29,2,192,-160,4032,0
506760432,30,1,0,0,0,0
506760432,31,1,0,0,0,0
506776334,30,2,-1760,610,3680,0
506776334,31,2,0,0,0,0
506776334,73,1,0,0,0,0
506791637,73,2,0,0,0,8801
506807577,105,1,5313,1491,-14840,0
506807577,29,1,720,-3456,-1808,0
506807577,29,2,192,-128,4096,0
506823174,30,1,0,0,0,0
506823174,31,1,0,0,0,0
506838700,30,2,-1840,786,3696,0
506838700,31,2,0,0,0,0
506948227,73,1,0,0,0,0
506963513,73,2,0,0,0,8801
506963513,105,1,5481,1689,-14665,0
506963513,29,1,688,-3520,-1856,0
506979400,29,2,112,-192,3984,0
506979400,30,1,0,0,0,0
506979400,31,1,0,0,0,0
506994745,30,2,-1872,834,3728,0
506994745,31,2,0,0,0,0
507010644,73,1,0,0,0,0
507010644,73,2,0,0,0,8798
507010644,105,1,5617,1667,-15158,0
507025995,29,1,624,-3568,-1680,0
507025995,29,2,176,-192,4112,0
507041894,30,1,0,0,0,0
507041894,105,1,5558,1759,-14518,0
507057202,29,1,672,-3520,-1984,0
507057202,29,2,144,-144,4000,0
507057202,30,1,0,0,0,0
507073120,31,1,0,0,0,0
507073120,30,2,-1824,818,3680,0
507073120,31,2,0,0,0,0
507088483,73,1,0,0,0,0
507088483,73,2,0,0,0,8801
507104320,105,1,5309,1670,-14408,0
507104320,29,1,784,-3520,-1856,0
507104320,29,2,208,-176,4112,0
507119722,30,1,0,0,0,0
507119722,31,1,0,0,0,0
507135624,30,1,0,0,0,0
507135624,31,1,0,0,0,0
507245027,30,2,-1936,722,3680,0
507260318,31,2,0,0,0,0
507260318,73,1,0,0,0,0
507276056,73,2,0,0,0,8800
507276056,105,1,5452,1858,-14881,0
507276056,29,1,640,-3504,-1904,0
507291877,29,2,208,-288,3968,0
507291877,73,1,0,0,0,0
507307174,73,2,0,0,0,8800
507307174,105,1,5399,1676,-14611,0
507307174,29,1,784,-3600,-1776,0
507323076,29,2,272,-208,4112,0
507323076,30,1,0,0,0,0
507323076,31,1,0,0,0,0
-1442341666209037,30,2,-1856,722,3968,0
-1442341666209037,31,2,0,0,0,0
507354326,30,2,-1840,930,3680,0
507354326,31,2,0,0,0,0
507354326,73,1,0,0,0,0
507369668,73,2,0,0,0,8797
507369668,105,1,5644,1649,-15120,0
507385576,29,2,80,-144,4064,0
507385576,30,1,0,0,0,0
507385576,73,1,0,0,0,0
507400910,73,2,0,0,0,8799
507400910,105,1,5617,1980,-14757,0
507416834,29,1,576,-3552,-1904,0
507416834,29,2,128,-192,4000,0
507416834,30,1,0,0,0,0
507432356,31,1,0,0,0,0
507432356,30,2,-1776,962,3664,0
507541468,73,1,0,0,0,0
507557113,73,2,0,0,0,8800
507557113,105,1,5065,1738,-14454,0
-1442341666185569,31,2,0,0,0,0
-1442341666185569,73,1,0,0,0,0
-1442341666185569,29,2,240,-96,3984,0
507588688,30,1,0,0,0,0
507588688,31,1,0,0,0,0
-1442341666182447,30,2,-1760,722,3488,0
-1442341666182447,31,2,0,0,0,0
-1442341666182447,73,1,0,0,0,0
-1442341666182447,73,2,0,0,0,8804
-1442341666180920,105,1,5447,1655,-14918,0
-1442341666180920,29,1,704,-3600,-1808,0
507635476,29,2,144,-16,4032,0
507635476,30,1,0,0,0,0
507650855,31,1,0,0,0,0
507650855,30,2,-1856,786,3984,0
-1442341666176208,31,2,0,0,0,0
-1442341666176208,73,1,0,0,0,0
-1442341666176208,73,2,0,0,0,8804
507682095,105,1,5104,1850,-14416,0
507682095,29,1,656,-3536,-1840,0
507682095,29,2,144,-128,4064,0
507697994,30,1,0,0,0,0
507697994,31,1,0,0,0,0
507713295,30,2,-1888,834,3712,0
507713295,31,2,0,0,0,0
507713295,73,1,0,0,0,0
-1442341666169956,73,2,0,0,0,8800
-1442341666169956,105,1,5399,1640,-14635,0
-1442341666169956,29,1,560,-3472,-1936,0
507807343,29,2,176,-224,4144,0
507807343,30,1,0,0,0,0
507807343,30,2,-1840,786,3648,0
507822658,31,2,0,0,0,0
507822658,73,1,0,0,0,0
507822658,73,2,0,0,0,8801
507838584,105,1,5358,1767,-14815,0
507901136,29,1,704,-3552,-1872,0
507916377,73,1,0,0,0,0
507916377,73,2,0,0,0,8801
507916377,105,1,5501,1682,-14982,0
507932280,29,1,656,-3584,-1808,0
507932280,29,2,272,-80,3936,0
507948004,30,1,0,0,0,0
507948004,31,1,0,0,0,0
507948004,30,2,-1712,834,3616,0
507963282,31,2,0,0,0,0
507963282,73,1,0,0,0,0
507979188,73,2,0,0,0,8801
507979188,105,1,5591,1574,-14373,0
507979188,31,1,0,0,0,0
508010477,30,2,-1888,786,3632,0
508010477,31,2,0,0,0,0
508010477,73,1,0,0,0,0
508025757,73,2,0,0,0,8802
508025757,105,1,5463,1595,-14553,0
508041706,29,1,608,-3440,-1952,0
508104197,29,2,112,-192,3968,0
508119721,30,1,0,0,0,0
508119721,31,1,0,0,0,0
-1442341666129369,30,2,-1936,786,3648,0
-1442341666129369,31,2,0,0,0,0
508213510,73,1,0,0,0,0
508213510,73,2,0,0,0,8802
508229116,105,1,5455,1720,-15082,0
508229116,29,1,816,-3536,-1888,0
508229116,29,2,192,-112,4064,0
508244816,30,1,0,0,0,0
508244816,31,1,0,0,0,0
508260393,30,2,-1856,834,3440,0
508260393,31,2,0,0,0,0
508260393,73,1,0,0,0,0
508260393,73,2,0,0,0,8802
508275962,105,1,5383,1518,-14869,0
508275962,29,1,688,-3552,-1776,0
508291288,29,2,112,-144,3904,0
508291288,30,1,0,0,0,0
508306908,31,1,0,0,0,0
508306908,30,2,-1776,850,3648,0
508306908,31,2,0,0,0,0
508322836,73,1,0,0,0,0
508322836,73,2,0,0,0,8802
508322836,105,1,5424,1845,-14792,0
508338197,29,1,608,-3568,-1808,0
508416580,29,2,240,-160,3968,0
508431921,30,1,0,0,0,0
508431921,31,1,0,0,0,0
508494784,30,2,-1776,882,3856,0
508494784,31,2,0,0,0,0
508510024,73,1,0,0,0,0
508510024,73,2,0,0,0,8802
508510024,105,1,5663,1498,-15069,0
508525910,29,1,608,-3536,-1776,0
508525910,29,2,48,-80,4000,0
508541277,30,1,0,0,0,0
508541277,30,1,0,0,0,0
508541277,31,1,0,0,0,0
508557160,30,2,-1968,834,3696,0
508557160,31,2,0,0,0,0
508557160,73,1,0,0,0,0
508572471,73,2,0,0,0,8800
508572471,105,1,5331,1860,-14824,0
508588542,29,1,640,-3504,-1824,0
508588542,29,2,192,-160,3904,0
508588542,30,1,0,0,0,0
508604107,31,1,0,0,0,0
508604107,30,2,-1856,818,3696,0
508619763,31,2,0,0,0,0
508619763,73,1,0,0,0,0
508619763,73,2,0,0,0,8800
508635300,105,1,5708,1717,-15011,0
508635300,29,1,688,-3568,-1728,0
-1442341666077818,29,2,144,-144,3904,0
-1442341666077818,30,1,0,0,0,0
508666524,31,1,0,0,0,0
508666524,30,2,-1792,866,3760,0
508666524,31,2,0,0,0,0
-1442341666074693,73,1,0,0,0,0
-1442341666074693,73,2,0,0,0,8797
508729017,105,1,5456,1671,-14934,0
508807357,29,1,656,-3584,-1744,0
508807357,29,2,160,-160,4032,0
508822637,30,1,0,0,0,0
508822637,31,1,0,0,0,0
508838206,30,2,-1792,802,3696,0
508838206,31,2,0,0,0,0
508838206,30,2,-1840,818,3600,0
508853863,31,2,0,0,0,0
508853863,73,1,0,0,0,0
508853863,73,2,0,0,0,8798
508869545,105,1,5462,1631,-14763,0
508869545,29,1,640,-3536,-1648,0
508869545,29,2,176,-160,4064,0
508885262,30,1,0,0,0,0
508900898,31,1,0,0,0,0
508900898,30,2,-1792,866,3664,0
508916181,31,2,0,0,0,0
508916181,73,1,0,0,0,0
508932074,73,2,0,0,0,8798
508932074,105,1,5330,1694,-14849,0
508932074,29,1,560,-3552,-1840,0
508947702,29,2,128,-128,3968,0
508947702,30,1,0,0,0,0
508963051,31,1,0,0,0,0
508963051,30,2,-1872,914,3840,0
508963051,31,2,0,0,0,0
-1442341666044987,73,1,0,0,0,0
-1442341666044987,73,2,0,0,0,8798
508994247,105,1,593,1609,-14951,0
-1442341666032520,29,1,704,-3536,-1712,0
-1442341666032520,29,2,144,-96,4032,0
509119514,30,1,0,0,0,0
509119514,31,1,0,0,0,0
509119514,30,2,-1808,786,3600,0
509134872,31,2,0,0,0,0
509134872,73,1,0,0,0,0
509134872,73,2,0,0,0,8800
509150761,105,1,5544,1630,-14878,0
509150761,73,2,0,0,0,8799
509166117,105,1,5259,1497,-14775,0
509166117,29,1,720,-3552,-1856,0
509166117,29,2,160,-80,4128,0
-1586575883545348,30,1,0,0,0,0
-1586575883545348,31,1,0,0,0,0
509213273,30,2,-1824,914,3648,0
509228602,105,1,5510,1982,-14748,0
509228602,29,1,624,-3600,-1872,0
509228602,29,2,240,-176,3984,0
509244485,30,1,0,0,0,0
509244485,31,1,0,0,0,0
509259846,30,2,-1808,930,3664,0
509259846,31,2,0,0,0,0
509259846,73,1,0,0,0,0
509275724,73,2,0,0,0,8801
509275724,105,1,5481,1616,-14710,0
509275724,29,1,688,-3552,-1824,0
509400760,29,2,208,-192,4112,0
509400760,30,1,0,0,0,0
-1442341666001274,31,1,0,0,0,0
-1442341666001274,29,1,704,-3616,-1728,0
-1442341666001274,29,2,208,-80,3968,0
509431711,30,1,0,0,0,0
509431711,31,1,0,0,0,0
509431711,30,2,-1888,818,3568,0
509447500,31,2,0,0,0,0
509447500,105,1,5587,1696,-15163,0
509462885,29,1,688,-3648,-1776,0
509462885,29,2,80,-192,4000,0
509462885,30,1,0,0,0,0
509478765,31,1,0,0,0,0
509478765,105,1,5672,1702,-15166,0
509510120,29,1,672,-3584,-1808,0
509510120,29,2,144,-208,3968,0
509510120,30,1,0,0,0,0
509525413,31,1,0,0,0,0
509525413,30,2,-1760,818,3744,0
509541318,31,2,0,0,0,0
509541318,73,1,0,0,0,0
509541318,73,2,0,0,0,8799
509541318,105,1,5298,1685,-14935,0
509556657,29,1,640,-3472,-1872,0
509556657,29,2,208,-160,3984,0
509572548,30,1,0,0,0,0
509572548,31,1,0,0,0,0
509572548,30,2,-1776,754,3632,0
509587897,31,2,0,0,0,0
509698933,73,1,0,0,0,0
509714607,73,2,0,0,0,8799
509714607,105,1,5264,1815,-15015,0
509714607,29,1,688,-3488,-1808,0
-1442341665969830,29,2,208,-192,3968,0
-1442341665969830,30,1,0,0,0,0
-1442341665969830,29,2,176,-112,3984,0
509745845,30,1,0,0,0,0
509745845,31,1,0,0,0,0
509761721,30,1,0,0,0,0
509761721,31,1,0,0,0,0
509761721,30,2,-1824,946,3600,0
509777050,31,2,0,0,0,0
509777050,73,1,0,0,0,0
509792995,73,2,0,0,0,8797
509808656,105,1,5393,1930,-14427,0
509808656,29,1,624,-3600,-1920,0
509808656,29,2,160,-160,4000,0
509823950,30,1,0,0,0,0
509823950,31,1,0,0,0,0
509839855,30,2,-1728,850,3616,0
509839855,31,2,0,0,0,0
509855471,73,1,0,0,0,0
509855471,73,2,0,0,0,8797
509855471,105,1,5532,1544,-15111,0
-1442341665955798,29,1,752,-3632,-1968,0
-1442341665955798,29,2,128,-128,4000,0
509886714,30,1,0,0,0,0
509886714,31,1,0,0,0,0
509949331,30,2,-1856,754,3696,0
509964832,31,2,0,0,0,0
509964832,73,1,0,0,0,0
509964832,73,2,0,0,0,8802
509980125,105,1,5575,1379,-14393,0
509980125,29,1,752,-3568,-1888,0
510058590,29,2,96,-128,3968,0
510058590,30,1,0,0,0,0
510058590,31,1,0,0,0,0
510073897,30,2,-1856,706,3632,0
510073897,31,2,0,0,0,0
510089906,73,1,0,0,0,0
510089906,30,1,0,0,0,0
510089906,73,2,0,0,0,8800
510105471,105,1,5004,1637,-14782,0
510105471,29,1,704,-3632,-1808,0
510121040,29,2,96,-144,3952,0
510121040,30,1,0,0,0,0
510121040,31,1,0,0,0,0
510136646,30,2,-1792,850,3632,0
-1442341665927649,31,2,0,0,0,0
510167870,73,1,0,0,0,0
510167870,73,2,0,0,0,8800
510167870,105,1,5212,1677,-14607,0
510183256,29,1,704,-3584,-1744,0
510183256,29,2,128,-16,3872,0
510214817,30,1,0,0,0,0
510230367,31,1,0,0,0,0
510230367,30,2,-1776,674,3552,0
510245990,31,2,0,0,0,0
510245990,73,1,0,0,0,0
510261311,73,2,0,0,0,8800
510261311,105,1,5330,1622,-14899,0
-1442341665915183,29,1,672,-3552,-1872,0
-1442341665915183,29,2,160,-96,4112,0
-1442341665915183,30,1,0,0,0,0
510292687,31,1,0,0,0,0
510355416,30,2,-1920,818,3664,0
510355416,31,2,0,0,0,0
-1442341665905784,73,1,0,0,0,0
-1442341665905784,73,2,0,0,0,8798
510386320,105,1,5422,1678,-14513,0
510386320,30,1,0,0,0,0
510386320,31,1,0,0,0,0
510401950,30,2,-1808,754,3728,0
510401950,31,2,0,0,0,0
510417790,73,1,0,0,0,0
510417790,73,2,0,0,0,8805
510417790,105,1,5536,1670,-14998,0
510433550,29,1,688,-3600,-1696,0
510433550,29,2,80,-96,4048,0
510449201,30,1,0,0,0,0
510449201,31,1,0,0,0,0
510464792,30,2,-1792,786,3536,0
510464792,31,2,0,0,0,0
510464792,73,1,0,0,0,0
510480334,73,2,0,0,0,8802
510480334,30,2,-1872,770,3568,0
510527258,31,2,0,0,0,0
510527258,73,1,0,0,0,0
510527258,73,2,0,0,0,8802
510558477,105,1,5449,1706,-14597,0
510558477,29,1,736,-3552,-1648,0
510558477,29,2,176,-240,4016,0
-1586575883531430,30,1,0,0,0,0
-1586575883531430,31,1,0,0,0,0
510589671,30,2,-1920,738,3472,0
510589671,31,2,0,0,0,0
510652323,73,1,0,0,0,0
510667855,30,2,-1648,786,3600,0
510667855,31,2,0,0,0,0
510667855,73,1,0,0,0,0
510683416,73,2,0,0,0,8798
510683416,105,1,5405,1592,-14707,0
510699015,29,1,672,-3600,-1920,0
510699015,29,2,176,-176,3984,0
510714360,30,1,0,0,0,0
510714360,31,1,0,0,0,0
510714360,30,2,-1856,850,3696,0
510730257,31,2,0,0,0,0
510730257,73,1,0,0,0,0
510730257,73,2,0,0,0,8798
510761190,105,1,5344,1484,-15050,0
510761190,29,1,688,-3472,-1792,0
510777116,30,1,0,0,0,0
510777116,31,1,0,0,0,0
510777116,30,2,-1856,834,3472,0
510792708,31,2,0,0,0,0
510792708,73,1,0,0,0,0
510792708,73,2,0,0,0,8801
510808294,105,1,5452,1670,-15029,0
510808294,29,1,688,-3584,-1792,0
510823716,29,2,144,-80,3952,0
510823716,30,1,0,0,0,0
510823716,31,1,0,0,0,0
510839367,30,2,-1840,786,3712,0
510839367,31,2,0,0,0,0
510854967,73,1,0,0,0,0
510854967,73,2,0,0,0,8801
510854967,30,1,0,0,0,0
510870851,31,1,0,0,0,0
510870851,30,2,-1824,818,3840,0
510870851,31,2,0,0,0,0
510886195,73,1,0,0,0,0
510949030,73,2,0,0,0,8798
510964307,105,1,5327,1593,-14929,0
510964307,29,1,672,-3568,-1744,0
510980212,29,2,192,-176,3920,0
510980212,30,1,0,0,0,0
510980212,31,1,0,0,0,0
510995840,30,2,-1840,770,3632,0
510995840,31,2,0,0,0,0
510995840,73,1,0,0,0,0
-1442341665841728,73,2,0,0,0,8798
-1442341665841728,105,1,5318,1518,-14916,0
-1442341665841728,29,1,624,-3584,-1744,0
511027050,29,2,112,-64,4032,0
511042703,30,1,0,0,0,0
511058365,31,1,0,0,0,0
511058365,30,2,-1760,850,3744,0
511073917,31,2,0,0,0,0
511073917,73,1,0,0,0,0
511089281,73,2,0,0,0,8806
511089281,105,1,5526,1720,-15021,0
511104902,29,1,576,-3584,-1760,0
511104902,29,2,64,-96,3984,0
511104902,30,1,0,0,0,0
511120798,31,1,0,0,0,0
511120798,30,1,0,0,0,0
511120798,31,1,0,0,0,0
511136142,30,2,-1856,962,3664,0
511245821,31,2,0,0,0,0
511245821,73,1,0,0,0,0
511261120,73,2,0,0,0,8800
511261120,30,1,0,0,0,0
511277017,31,1,0,0,0,0
511277017,30,2,-1840,930,3744,0
511277017,31,2,0,0,0,0
511277017,73,1,0,0,0,0
511308241,73,2,0,0,0,8799
511323562,105,1,5248,1785,-14905,0
511323562,29,1,704,-3584,-1824,0
511339183,29,2,160,-224,4032,0
511339183,30,1,0,0,0,0
511339183,31,1,0,0,0,0
511355095,30,2,-1840,754,3600,0
511355095,31,2,0,0,0,0
511370700,73,1,0,0,0,0
511370700,29,2,0,-192,4064,0
511370700,30,1,0,0,0,0
511386263,31,1,0,0,0,0
511386263,30,2,-1872,898,3776,0
511402034,31,2,0,0,0,0
511417331,73,1,0,0,0,0
511417331,29,1,688,-3552,-1792,0
511417331,29,2,144,-176,4016,0
511433236,30,1,0,0,0,0
511433236,73,1,0,0,0,0
511542626,73,2,0,0,0,8804
511557913,105,1,5443,1439,-14844,0
511557913,29,1,656,-3552,-1776,0
511573924,29,2,144,-176,3952,0
511573924,30,1,0,0,0,0
511573924,31,1,0,0,0,0
511589121,30,2,-1808,834,3632,0
-1442341665782363,73,2,0,0,0,8806
511620370,105,1,5418,1683,-14887,0
511620370,29,1,672,-3616,-1888,0
-1586575883520804,29,2,128,-80,4048,0
511652037,30,1,0,0,0,0
511652037,31,1,0,0,0,0
511667632,30,2,-1888,898,3744,0
511667632,31,2,0,0,0,0
511682885,73,1,0,0,0,0
511682885,73,2,0,0,0,8806
-1442341665771432,105,1,5437,1746,-14889,0
-1442341665771432,29,1,672,-3600,-1856,0
511730033,29,2,176,-144,3888,0
511730033,30,1,0,0,0,0
511730033,31,1,0,0,0,0
511808245,30,2,-1760,802,3680,0
511808245,31,2,0,0,0,0
-1442341665760535,73,1,0,0,0,0
-1442341665760535,73,2,0,0,0,8802
-1442341665760535,105,1,5570,1529,-14674,0
511839066,29,1,640,-3568,-1776,0
511885968,29,1,592,-3536,-1920,0
511885968,29,2,128,-80,3952,0
511885968,30,1,0,0,0,0
-1442341665752697,73,1,0,0,0,0
-1442341665752697,73,2,0,0,0,8801
511917210,105,1,5384,1529,-14410,0
511917210,29,1,624,-3584,-1648,0
511917210,29,2,160,-208,4048,0
511933094,30,1,0,0,0,0
511933094,31,1,0,0,0,0
511964400,29,1,704,-3504,-1712,0
511964400,29,2,144,-112,3968,0
511964400,30,1,0,0,0,0
511979698,31,1,0,0,0,0
511979698,30,2,-1776,898,3600,0
511979698,31,2,0,0,0,0
511995576,73,1,0,0,0,0
511995576,73,2,0,0,0,8804
-1442341665741760,105,1,5389,1611,-14569,0
-1442341665741760,29,1,688,-3552,-1872,0
512026558,29,2,96,-80,3968,0
512026558,30,1,0,0,0,0
512026558,31,1,0,0,0,0
512073775,30,2,-1808,658,3792,0
512089326,29,1,640,-3696,-1792,0
512104986,29,2,176,-112,4080,0
512120293,30,1,0,0,0,0
512120293,31,1,0,0,0,0
-1586575883515806,30,2,-1936,834,3552,0
-1586575883515806,31,2,0,0,0,0
512198718,73,1,0,0,0,0
512213995,73,2,0,0,0,8799
512213995,105,1,5490,1724,-14984,0
-1442341665719920,29,1,720,-3616,-1792,0
-1442341665719920,29,2,96,-192,4000,0
-1442341665719920,30,1,0,0,0,0
512245487,31,1,0,0,0,0
512245487,30,2,-1728,786,3696,0
512260877,31,2,0,0,0,0
512260877,73,1,0,0,0,0
512260877,73,2,0,0,0,8799
512260877,105,1,5435,1664,-14943,0
512276761,29,1,800,-3552,-1776,0
512292086,29,2,160,-192,4128,0
512307743,30,1,0,0,0,0
512307743,31,1,0,0,0,0
512307743,30,2,-1696,738,3632,0
512307743,31,2,0,0,0,0
512323623,73,1,0,0,0,0
512323623,73,2,0,0,0,8802
512338988,105,1,5241,1557,-14956,0
512338988,29,1,640,-3648,-1984,0
512354836,29,2,128,-112,4144,0
512354836,30,1,0,0,0,0
512354836,31,1,0,0,0,0
512370227,30,2,-1920,834,3632,0
512370227,31,2,0,0,0,0
512386131,73,1,0,0,0,0
512386131,73,2,0,0,0,8804
512417373,105,1,5373,1779,-15035,0
512432714,30,2,-1888,706,3632,0
512432714,31,2,0,0,0,0
512432714,73,1,0,0,0,0
512518321,73,2,0,0,0,8796
512518321,105,1,5407,1679,-14595,0
512530241,29,1,672,-3616,-1744,0
512536628,29,2,224,-160,3984,0
512536628,30,1,0,0,0,0
512549097,31,1,0,0,0,0
512549097,30,2,-1840,802,3664,0
512549097,31,2,0,0,0,0
512564954,73,1,0,0,0,0
512564954,73,2,0,0,0,8796
512580394,30,1,0,0,0,0
512580394,,1,0,0,0,0
512580394,30,2,-1888,786,3600,0
512595974,31,2,0,0,0,0
512595974,73,1,0,0,0,0
512611634,73,2,0,0,0,8802
512611634,105,1,5217,1801,-14996,0
512627532,29,1,640,-3616,-1856,0
512627532,31,1,0,0,0,0
512627532,30,2,-1824,818,3616,0
512674457,31,2,0,0,0,0
512674457,73,1,0,0,0,0
512674457,73,2,0,0,0,8802
-1442341665673906,105,1,5178,1610,-14445,0
512721266,29,1,656,-3584,-1856,0
512736864,29,2,144,-128,3968,0
-1442341665661376,30,1,0,0,0,0
512830606,31,1,0,0,0,0
512830606,30,2,-1888,690,3584,0
512830606,31,2,0,0,0,0
512845965,73,1,0,0,0,0
512845965,29,2,144,-208,4032,0
512845965,30,1,0,0,0,0
512861850,31,1,0,0,0,0
512861850,30,2,-1904,738,3616,0
512861850,31,2,0,0,0,0
512877158,73,1,0,0,0,0
512877158,29,1,656,-3648,-1712,0
512893103,29,2,144,-128,3968,0
512908731,30,1,0,0,0,0
512908731,31,1,0,0,0,0
512924332,30,2,-1856,770,3728,0
512924332,31,2,0,0,0,0
512924332,73,1,0,0,0,0
512939692,73,2,0,0,0,8804
512939692,105,1,5498,1572,-14458,0
512955662,29,1,688,-3568,-1936,0
512955662,29,2,112,-112,4112,0
512955662,105,1,5303,1684,-14538,0
512970962,29,1,816,-3552,-1920,0
512970962,29,2,144,-112,4048,0
512986900,30,1,0,0,0,0
513033758,31,1,0,0,0,0
513033758,30,2,-1936,754,3648,0
513111513,73,1,0,0,0,0
513111513,73,2,0,0,0,8800
513111513,105,1,5397,1796,-14826,0
513127353,29,1,704,-3552,-1584,0
513127353,29,2,160,-80,3984,0
513127353,105,1,5531,1597,-15060,0
513158812,29,1,656,-3552,-1904,0
513158812,29,2,192,-192,4016,0
513174343,30,1,0,0,0,0
513174343,31,1,0,0,0,0
513174343,30,2,-1792,802,3728,0
513221204,105,1,5574,1849,-14849,0
513221204,29,1,640,-3600,-1792,0
513221204,29,2,128,-160,3936,0
513236488,30,1,0,0,0,0
513236488,31,1,0,0,0,0
513252390,30,2,-1808,866,3648,0
513252390,31,2,0,0,0,0
513252390,73,1,0,0,0,0
513267692,73,2,0,0,0,8801
513267692,105,1,5615,1734,-15015,0
513283458,30,1,0,0,0,0
513283458,31,1,0,0,0,0
513283458,30,2,-1728,882,3936,0
513408315,31,2,0,0,0,0
513408315,73,1,0,0,0,0
513408315,73,2,0,0,0,8801
513424220,105,1,5243,1688,-14388,0
513424220,29,1,640,-3600,-1904,0
513424220,29,2,192,-224,4000,0
513439810,30,1,0,0,0,0
513470767,31,1,0,0,0,0
513470767,30,2,-1936,754,3792,0
513470767,31,2,0,0,0,0
513486686,73,1,0,0,0,0
513502371,73,2,0,0,0,8804
513502371,30,2,-1872,866,3808,0
513517933,31,2,0,0,0,0
513517933,73,1,0,0,0,0
-1442341665589550,73,2,0,0,0,8802
-1442341665589550,105,1,5315,1826,-14948,0
-1442341665589550,73,1,0,0,0,0
513549203,73,2,0,0,0,8799
513564536,105,1,5473,1803,-14844,0
513564536,29,1,608,-3504,-1888,0
513564536,29,2,144,-112,4048,0
513580412,30,1,0,0,0,0
513580412,31,1,0,0,0,0
-1442341665578585,30,2,-1744,738,3600,0
-1442341665578585,31,2,0,0,0,0
513658532,73,1,0,0,0,0
513658532,73,2,0,0,0,8799
513658532,105,1,5399,1642,-14853,0
513673851,29,1,656,-3568,-1792,0
513673851,29,2,112,-192,3984,0
513689775,30,1,0,0,0,0
513689775,31,1,0,0,0,0
513767940,30,2,-1840,850,3648,0
513783500,31,2,0,0,0,0
513783500,73,1,0,0,0,0
513799144,73,2,0,0,0,8800
-1442341665561436,105,1,5703,1554,-15075,0
-1442341665561436,29,1,672,-3536,-1776,0
513830057,29,2,112,-112,3856,0
513830057,30,1,0,0,0,0
513830057,31,1,0,0,0,0
513861670,30,2,-1840,834,3712,0
513861670,31,2,0,0,0,0
513877157,73,1,0,0,0,0
513877157,73,2,0,0,0,8800
513892880,29,1,688,-3552,-1792,0
513924164,29,2,128,-176,4112,0
513924164,30,1,0,0,0,0
513939710,31,1,0,0,0,0
513955315,29,2,240,-144,3968,0
513955315,30,1,0,0,0,0
513970652,31,1,0,0,0,0
513970652,30,2,-1824,834,3424,0
513970652,31,2,0,0,0,0
513986577,73,1,0,0,0,0
513986577,73,2,0,0,0,8802
514049135,105,1,5352,1373,-14826,0
514049135,29,1,704,-3520,-1968,0
514064696,29,2,96,-16,3904,0
514064696,30,1,0,0,0,0
514064696,31,1,0,0,0,0
-1442341665534876,30,2,-1824,802,3664,0
-1442341665534876,31,2,0,0,0,0
514095941,73,1,0,0,0,0
514095941,73,2,0,0,0,8802
514095941,105,1,5524,1599,-15049,0
514111594,29,1,688,-3616,-1824,0
514111594,29,2,128,-160,4048,0
514126868,30,1,0,0,0,0
514126868,31,2,0,0,0,0
514126868,73,1,0,0,0,0
514142784,73,2,0,0,0,8803
514142784,105,1,5375,1576,-14934,0
514158111,29,2,96,-112,3952,0
514158111,30,1,0,0,0,0
514158111,29,2,96,-144,4048,0
-1442341665525507,30,1,0,0,0,0
-1442341665525507,31,1,0,0,0,0
514189353,30,2,-1824,914,3568,0
514205325,31,2,0,0,0,0
-1442341665520790,73,1,0,0,0,0
-1442341665520790,73,2,0,0,0,8801
-1442341665520790,105,1,5619,1566,-14891,0
-1442341665519254,29,1,736,-3632,-1888,0
514252186,29,2,144,-144,4016,0
514252186,30,1,0,0,0,0
514267754,31,1,0,0,0,0
514267754,30,2,-1760,850,3728,0
514267754,30,1,0,0,0,0
514283108,31,1,0,0,0,0
514283108,30,2,-1824,834,3568,0
514361328,31,2,0,0,0,0
514361328,73,1,0,0,0,0
514361328,73,2,0,0,0,8801
514377090,105,1,5476,1808,-14770,0
514377090,29,1,736,-3488,-1744,0
