,time,sensor_id,x,y,z
500,10.475622000000001,30.0,-992.0,1234.0,3792.0
501,10.554103000000001,105.0,9551.0,-226.0,-12360.0
502,10.569395,29.0,864.0,-1088.0,4464.0
503,10.569395,29.0,1280.0,-3632.0,-560.0
504,10.585289000000001,30.0,-912.0,1122.0,4304.0
505,10.616347000000001,105.0,8455.0,424.0,-12526.0
506,10.632116,29.0,1152.0,-3664.0,-720.0
507,10.632116,29.0,304.0,-912.0,3776.0
508,10.663113000000001,30.0,-1440.0,1266.0,3456.0
509,10.67901,105.0,7387.0,-162.0,-14156.0
510,10.67901,29.0,1312.0,-3776.0,-1104.0
511,10.694373,29.0,16.0,-592.0,3680.0
512,10.710258000000001,30.0,-1696.0,1218.0,3312.0
513,10.7415,105.0,7232.0,1428.0,-14614.0
514,10.772756000000001,29.0,272.0,-736.0,4128.0
515,10.850971000000001,30.0,-1728.0,1122.0,3664.0
516,10.866471,105.0,7853.0,645.0,-15415.0
517,10.882084,29.0,448.0,-528.0,3920.0
518,10.882084,29.0,1072.0,-3792.0,-1184.0
519,10.897736,29.0,832.0,-4032.0,-832.0
520,10.897736,105.0,9392.0,1590.0,-13022.0
521,10.913060000000002,29.0,512.0,-576.0,3968.0
522,10.928970000000001,30.0,-1408.0,898.0,3920.0
523,10.960189000000002,105.0,8622.0,920.0,-14289.0
524,10.960189000000002,29.0,1008.0,-3792.0,-864.0
525,10.960189000000002,29.0,432.0,-640.0,4080.0
526,10.991438,30.0,-1344.0,1026.0,3856.0
527,11.007026000000002,105.0,8419.0,764.0,-13243.0
528,11.022368,30.0,-1280.0,850.0,3888.0
529,11.022368,29.0,496.0,-592.0,3904.0
530,11.069543000000001,30.0,-1840.0,978.0,3168.0
531,11.165055,105.0,6080.0,914.0,-14954.0
532,11.180407,29.0,576.0,-3840.0,-1024.0
533,11.180407,29.0,-192.0,-480.0,3744.0
534,11.227269000000001,29.0,848.0,-3888.0,-1200.0
535,11.227269000000001,105.0,7115.0,1974.0,-14934.0
536,11.243167000000001,29.0,64.0,-144.0,3648.0
537,11.25871,30.0,-1632.0,978.0,3776.0
538,11.274143,105.0,6567.0,319.0,-12949.0
539,11.290004000000001,29.0,960.0,-3472.0,-1392.0
540,11.290004000000001,29.0,112.0,-576.0,4000.0
541,11.305345,29.0,880.0,-3824.0,-1024.0
542,11.321259000000001,29.0,-64.0,-640.0,4320.0
543,11.352564000000001,29.0,32.0,-464.0,4000.0
544,11.383773000000001,30.0,-1792.0,1026.0,3648.0
545,11.477465,29.0,912.0,-3664.0,-1040.0
546,11.477465,105.0,6961.0,1546.0,-14162.0
547,11.492832,29.0,0.0,-480.0,4032.0
548,11.508714000000001,30.0,-1744.0,962.0,3664.0
549,11.524092000000001,105.0,6979.0,1088.0,-14054.0
550,11.539973000000002,29.0,928.0,-3712.0,-1264.0
551,11.539973000000002,29.0,48.0,-528.0,4048.0
552,11.555504,30.0,-1744.0,1026.0,3600.0
553,11.586966,29.0,864.0,-3824.0,-1280.0
554,11.586966,105.0,6891.0,1304.0,-14443.0
555,11.602606000000002,29.0,32.0,-480.0,4000.0
556,11.633727,105.0,6708.0,1419.0,-14171.0
557,11.7431,29.0,896.0,-3744.0,-1312.0
558,11.758653,30.0,-1856.0,930.0,3632.0
559,11.790021000000001,105.0,6633.0,1622.0,-14272.0
560,11.805596000000001,29.0,864.0,-3696.0,-1152.0
561,11.805596000000001,29.0,176.0,-352.0,4096.0
562,11.821205,30.0,-1744.0,1138.0,3680.0
563,11.868020000000001,105.0,6603.0,717.0,-14616.0
564,11.868020000000001,29.0,864.0,-3728.0,-1296.0
565,11.868020000000001,29.0,32.0,-384.0,3840.0
566,11.898953,30.0,-1824.0,1042.0,3728.0
567,11.914995000000001,105.0,6640.0,1840.0,-14597.0
568,11.93058,29.0,832.0,-3712.0,-1328.0
569,11.93058,29.0,112.0,-400.0,4080.0
570,11.992718,30.0,-1744.0,914.0,3744.0
571,12.086633,30.0,-1760.0,962.0,3552.0
572,12.117693000000001,105.0,6719.0,1614.0,-14196.0
573,12.133575,29.0,96.0,-288.0,3968.0
574,12.133575,29.0,912.0,-3696.0,-1296.0
575,12.164833000000002,105.0,6604.0,1380.0,-14442.0
576,12.180181000000001,29.0,128.0,-336.0,3984.0
577,12.180181000000001,29.0,848.0,-3664.0,-1344.0
578,12.211641,30.0,-1824.0,898.0,3648.0
579,12.227041000000002,105.0,6777.0,1435.0,-14402.0
580,12.242661,29.0,912.0,-3728.0,-1456.0
581,12.242661,29.0,192.0,-352.0,3920.0
582,12.258284000000002,30.0,-1808.0,994.0,3632.0
583,12.305432000000001,105.0,6460.0,1480.0,-14293.0
584,12.320807,29.0,944.0,-3744.0,-1344.0
585,12.320807,29.0,128.0,-304.0,4048.0
586,12.414872,30.0,-1856.0,978.0,3680.0
587,12.461688,105.0,6469.0,1725.0,-14623.0
588,12.476977000000002,29.0,880.0,-3664.0,-1344.0
589,12.476977000000002,29.0,176.0,-288.0,3904.0
590,12.492878000000001,105.0,6320.0,1413.0,-14458.0
591,12.508221,29.0,832.0,-3536.0,-1216.0
592,12.508221,29.0,240.0,-384.0,4096.0
593,12.524069,30.0,-1344.0,1010.0,3232.0
594,12.555367,29.0,768.0,-3696.0,-944.0
595,12.555367,29.0,224.0,-720.0,4720.0
596,12.555367,105.0,7663.0,2076.0,-12928.0
597,12.586522,30.0,-1312.0,1010.0,3712.0
598,12.633191,105.0,7814.0,1392.0,-14744.0
599,12.727261,29.0,1168.0,-3728.0,-976.0
600,12.727261,29.0,176.0,-320.0,4656.0
601,12.74254,30.0,-1488.0,1186.0,4320.0
602,12.758512000000001,29.0,368.0,-528.0,3632.0
603,12.773748000000001,30.0,-2016.0,722.0,3760.0
604,12.789692,30.0,-1696.0,978.0,3840.0
605,12.82093,29.0,400.0,-288.0,3936.0
606,12.82093,105.0,8121.0,2862.0,-13374.0
607,12.82093,29.0,688.0,-3728.0,-928.0
608,12.852132000000001,30.0,-1664.0,834.0,3696.0
609,12.867715,105.0,8228.0,2564.0,-13800.0
610,12.883102000000001,29.0,304.0,-320.0,4032.0
611,12.883102000000001,29.0,592.0,-3904.0,-1008.0
612,12.929964,30.0,-1648.0,914.0,3808.0
613,13.008272000000002,29.0,224.0,-384.0,3984.0
614,13.008272000000002,29.0,816.0,-3904.0,-944.0
615,13.023742,30.0,-1712.0,786.0,3840.0
616,13.039633,105.0,7731.0,2527.0,-13383.0
617,13.055244,29.0,704.0,-3856.0,-1024.0
618,13.07084,29.0,256.0,-320.0,3984.0
619,13.086210000000001,30.0,-1600.0,818.0,3840.0
620,13.101840000000001,105.0,7921.0,2129.0,-13352.0
621,13.118456,29.0,640.0,-3840.0,-1040.0
622,13.121547000000001,29.0,368.0,-336.0,4048.0
623,13.137177000000001,30.0,-1568.0,834.0,3936.0
624,13.153025000000001,29.0,768.0,-3840.0,-1104.0
625,13.153025000000001,29.0,336.0,-256.0,4000.0
626,13.168458000000001,30.0,-1712.0,818.0,3712.0
627,13.215330000000002,29.0,672.0,-3872.0,-992.0
628,13.215330000000002,29.0,224.0,-272.0,3952.0
629,13.215330000000002,105.0,7992.0,2338.0,-13291.0
630,13.309371,105.0,7867.0,2327.0,-13506.0
631,13.324665000000001,105.0,7941.0,2411.0,-13861.0
632,13.418672,105.0,7790.0,2413.0,-13571.0
633,13.418672,29.0,688.0,-3872.0,-1200.0
634,13.418672,29.0,352.0,-288.0,3968.0
635,13.449908,30.0,-1424.0,786.0,3584.0
636,13.465266000000002,105.0,7946.0,2100.0,-13516.0
637,13.481163,29.0,352.0,-336.0,3936.0
638,13.481163,29.0,640.0,-3776.0,-1104.0
639,13.512435,30.0,-1520.0,850.0,3888.0
640,13.527747000000002,105.0,8001.0,2422.0,-13942.0
641,13.606184,29.0,624.0,-3744.0,-1088.0
642,13.621734,29.0,368.0,-240.0,4016.0
643,13.637103000000002,30.0,-1664.0,722.0,3776.0
644,13.652973000000001,30.0,-1584.0,802.0,3760.0
645,13.684237000000001,29.0,640.0,-3888.0,-1104.0
646,13.684237000000001,105.0,7815.0,2389.0,-13320.0
647,13.715512,29.0,352.0,-304.0,4064.0
648,13.746741,105.0,7873.0,2532.0,-13108.0
649,13.762071,29.0,288.0,-304.0,3968.0
650,13.762071,29.0,704.0,-3872.0,-1216.0
651,13.777949000000001,30.0,-1616.0,754.0,3824.0
652,13.903069,105.0,7881.0,2251.0,-13762.0
653,13.918619000000001,29.0,736.0,-3808.0,-1120.0
654,13.918619000000001,29.0,304.0,-304.0,3968.0
655,13.949835,30.0,-1696.0,770.0,3808.0
656,13.965427,30.0,-1696.0,850.0,3904.0
657,13.981114000000002,29.0,816.0,-3872.0,-1008.0
658,14.027622000000001,29.0,384.0,-256.0,4016.0
659,14.043515000000001,30.0,-1504.0,754.0,3760.0
660,14.07446,105.0,7856.0,2086.0,-13808.0
661,14.07446,29.0,640.0,-3808.0,-1152.0
662,14.090078,29.0,320.0,-272.0,3904.0
663,14.152605000000001,30.0,-1600.0,658.0,3776.0
664,14.168181,105.0,7949.0,2380.0,-13272.0
665,14.183852000000002,29.0,448.0,-224.0,3856.0
666,14.183852000000002,29.0,656.0,-3904.0,-1008.0
667,14.263295000000001,30.0,-1584.0,610.0,3536.0
668,14.278848000000002,105.0,7851.0,2075.0,-13509.0
669,14.325715,29.0,752.0,-3728.0,-1120.0
670,14.341337000000001,30.0,-1632.0,754.0,3808.0
671,14.357342000000001,105.0,7945.0,2365.0,-13769.0
672,14.372877,29.0,704.0,-3792.0,-1168.0
673,14.388536,29.0,368.0,-304.0,4016.0
674,14.419445000000001,30.0,-1472.0,786.0,3824.0
675,14.45288,105.0,7749.0,2310.0,-13748.0
676,14.468465,29.0,352.0,-352.0,3952.0
677,14.468465,29.0,656.0,-3824.0,-1136.0
678,14.48418,30.0,-1504.0,738.0,3904.0
679,14.567589000000002,105.0,7814.0,2332.0,-13665.0
680,14.58322,29.0,416.0,-320.0,4032.0
681,14.58322,29.0,688.0,-3808.0,-992.0
682,14.63024,30.0,-1632.0,786.0,3808.0
683,14.661737,105.0,7857.0,2088.0,-13816.0
684,14.676942,29.0,672.0,-3808.0,-1072.0
685,14.692563000000002,29.0,272.0,-304.0,3936.0
686,14.692563000000002,29.0,688.0,-3776.0,-1072.0
687,14.708187,29.0,352.0,-304.0,4096.0
688,14.723806000000002,30.0,-1488.0,866.0,4112.0
689,14.75505,105.0,8074.0,2215.0,-13932.0
690,14.770710000000001,29.0,368.0,-304.0,4032.0
691,14.770710000000001,29.0,752.0,-3792.0,-1040.0
692,14.848777,30.0,-1648.0,786.0,3808.0
693,14.864399,105.0,7643.0,2443.0,-13436.0
694,14.880021000000001,29.0,688.0,-3776.0,-1168.0
695,14.880021000000001,29.0,416.0,-304.0,3984.0
696,14.926885,105.0,7840.0,2362.0,-13482.0
697,14.926885,29.0,464.0,-304.0,4112.0
698,14.926885,29.0,688.0,-3856.0,-1120.0
699,14.990003000000002,105.0,7640.0,2895.0,-14004.0
700,15.005623000000002,29.0,656.0,-464.0,4512.0
701,15.005623000000002,29.0,672.0,-3856.0,-1152.0
702,15.021282000000001,30.0,-1616.0,1010.0,3808.0
703,15.083764,105.0,8124.0,1915.0,-14656.0
704,15.148586000000002,29.0,256.0,-256.0,3824.0
705,15.148586000000002,29.0,752.0,-3904.0,-912.0
706,15.164214000000001,29.0,448.0,-416.0,3792.0
707,15.164214000000001,29.0,1296.0,-4032.0,-816.0
708,15.244841000000001,30.0,-1744.0,994.0,3280.0
709,15.260466000000001,29.0,896.0,-3872.0,-864.0
710,15.276123,30.0,-1664.0,1458.0,3504.0
711,15.276123,29.0,-320.0,-672.0,3312.0
712,15.30733,29.0,-256.0,-432.0,3696.0
713,15.30733,29.0,816.0,-3920.0,-864.0
714,15.338592,30.0,-2000.0,1138.0,3344.0
715,15.354194000000001,29.0,848.0,-624.0,4176.0
716,15.385465000000002,30.0,-1328.0,834.0,4144.0
717,15.447957,29.0,480.0,-4080.0,-688.0
718,15.447957,105.0,9332.0,3638.0,-13396.0
719,15.463543000000001,29.0,448.0,-3760.0,-624.0
720,15.479168000000001,29.0,384.0,-448.0,3808.0
721,15.479168000000001,30.0,-1552.0,882.0,3200.0
722,15.526069000000001,29.0,496.0,-3312.0,-688.0
723,15.526069000000001,105.0,6637.0,3004.0,-13052.0
724,15.557812,29.0,352.0,-592.0,3536.0
725,15.573438000000001,105.0,11423.0,2497.0,-11837.0
726,15.589059,29.0,752.0,-4320.0,-224.0
727,15.604681000000001,29.0,192.0,-416.0,4272.0
728,15.640490000000002,30.0,-1168.0,802.0,3920.0
729,15.671774000000001,105.0,10923.0,3164.0,-11071.0
730,15.687354000000001,29.0,656.0,-4016.0,-352.0
731,15.718628,29.0,816.0,-416.0,3904.0
732,15.797018000000001,30.0,-912.0,594.0,3888.0
733,15.812327000000002,105.0,9591.0,3304.0,-12593.0
734,15.828001,29.0,480.0,-128.0,4208.0
735,15.828001,29.0,496.0,-3984.0,-656.0
736,15.874813000000001,30.0,-1136.0,754.0,3920.0
737,15.880482,29.0,528.0,-384.0,3712.0
738,15.880482,29.0,560.0,-3984.0,-704.0
739,15.880482,105.0,9493.0,3318.0,-12387.0
740,15.911329,30.0,-1456.0,866.0,3808.0
741,15.942572,105.0,9230.0,3275.0,-12919.0
742,15.974176000000002,105.0,8895.0,3421.0,-13000.0
743,15.974176000000002,29.0,496.0,-4048.0,-800.0
744,15.989436000000001,29.0,384.0,-256.0,3872.0
745,16.005057,30.0,-1392.0,786.0,3808.0
746,16.0363,105.0,8825.0,3579.0,-12846.0
747,16.0363,29.0,496.0,-3856.0,-688.0
748,16.106484000000002,29.0,336.0,-304.0,3840.0
749,16.12506,29.0,368.0,-208.0,3984.0
750,16.156064,29.0,560.0,-544.0,3920.0
751,16.156064,30.0,-1408.0,802.0,3936.0
752,16.171612,30.0,-1760.0,834.0,3920.0
753,16.218183,105.0,8883.0,3029.0,-12932.0
754,16.234184000000003,29.0,496.0,-3984.0,-768.0
755,16.249849,29.0,432.0,-208.0,3872.0
756,16.265838000000002,30.0,-1408.0,706.0,3808.0
757,16.281382,29.0,432.0,-32.0,4048.0
758,16.297042,105.0,8825.0,3137.0,-13009.0
759,16.312384,29.0,496.0,-4000.0,-848.0
760,16.312384,29.0,416.0,-176.0,3840.0
761,16.328232,30.0,-1264.0,818.0,4128.0
762,16.422094,105.0,8717.0,3106.0,-13090.0
763,16.422094,29.0,320.0,-336.0,3968.0
764,16.468906,30.0,-1472.0,754.0,3888.0
765,16.500046,105.0,8618.0,2859.0,-12549.0
766,16.500046,29.0,496.0,-3920.0,-816.0
767,16.500046,29.0,432.0,-240.0,4016.0
768,16.531322,30.0,-1584.0,786.0,4000.0
769,16.546752,105.0,8852.0,3189.0,-12766.0
770,16.546752,29.0,496.0,-3872.0,-896.0
771,16.562281000000002,29.0,400.0,-352.0,4080.0
772,16.577907,30.0,-1520.0,786.0,3808.0
773,16.609508,105.0,9009.0,3179.0,-12966.0
774,16.6248,29.0,288.0,-384.0,3936.0
775,16.6248,29.0,512.0,-3968.0,-816.0
776,16.703237,30.0,-1328.0,786.0,3888.0
777,16.71854,30.0,-1344.0,754.0,3664.0
778,16.734324,105.0,9035.0,2722.0,-13086.0
779,16.765727000000002,29.0,656.0,-3936.0,-864.0
780,16.765727000000002,29.0,448.0,-304.0,3984.0
781,16.781014000000003,30.0,-1456.0,770.0,3744.0
782,16.875022,105.0,8702.0,3158.0,-12823.0
783,16.875022,105.0,9132.0,3093.0,-13148.0
784,16.921934,29.0,336.0,-352.0,3920.0
785,16.921934,29.0,624.0,-3920.0,-800.0
786,17.000136,30.0,-1440.0,802.0,3728.0
787,17.030922,29.0,560.0,-3952.0,-832.0
788,17.030922,105.0,8789.0,2989.0,-13113.0
789,17.078144,29.0,352.0,-256.0,3984.0
790,17.078144,105.0,8771.0,3064.0,-12905.0
791,17.093441000000002,29.0,352.0,-352.0,3920.0
792,17.093441000000002,29.0,512.0,-3856.0,-928.0
793,17.109321,105.0,8688.0,3162.0,-13064.0
794,17.124684000000002,29.0,496.0,-3856.0,-1040.0
795,17.124684000000002,105.0,8925.0,3037.0,-12722.0
796,17.140694,29.0,512.0,-3952.0,-960.0
797,17.156362,29.0,320.0,-400.0,4144.0
798,17.171557,30.0,-1568.0,738.0,3904.0
799,17.218776000000002,29.0,336.0,-384.0,4016.0
800,17.265609,30.0,-1488.0,690.0,3840.0
801,17.281188,29.0,304.0,-336.0,4208.0
802,17.296814,30.0,-1488.0,786.0,3904.0
803,17.312150000000003,29.0,624.0,-3968.0,-848.0
804,17.328027000000002,29.0,400.0,-464.0,4016.0
805,17.359411,30.0,-1344.0,786.0,3904.0
806,17.37498,105.0,8836.0,3104.0,-13253.0
807,17.390255,29.0,560.0,-3920.0,-912.0
808,17.405833,29.0,384.0,-320.0,4000.0
809,17.421778,30.0,-1424.0,770.0,3792.0
810,17.452996000000002,30.0,-1296.0,754.0,3920.0
811,17.468371,105.0,8811.0,2928.0,-12992.0
812,17.484264,30.0,-1360.0,850.0,3936.0
813,17.515219000000002,30.0,-1472.0,850.0,3808.0
814,17.546423,105.0,8526.0,3039.0,-12631.0
815,17.562076,29.0,592.0,-3888.0,-912.0
816,17.562076,29.0,512.0,-352.0,3968.0
817,17.577665,30.0,-1488.0,818.0,3872.0
818,17.655774,29.0,416.0,-224.0,4016.0
819,17.671394,30.0,-1376.0,754.0,3792.0
820,17.718635000000003,30.0,-1424.0,738.0,4064.0
821,17.734027,29.0,416.0,-336.0,4064.0
822,17.749892000000003,30.0,-1328.0,914.0,3984.0
823,17.781093000000002,105.0,8826.0,2949.0,-13361.0
824,17.781093000000002,29.0,496.0,-4000.0,-832.0
825,17.812275,29.0,336.0,-288.0,4048.0
826,17.827907,30.0,-1472.0,786.0,3888.0
827,17.859094000000002,30.0,-1472.0,690.0,3840.0
828,17.890341,29.0,592.0,-3872.0,-704.0
829,17.921371,29.0,352.0,-416.0,4048.0
830,17.937257000000002,30.0,-1472.0,866.0,3680.0
831,17.952579,105.0,8884.0,3921.0,-13613.0
832,17.968634,29.0,640.0,-288.0,3728.0
833,17.968634,29.0,384.0,-4016.0,-544.0
834,17.999872,29.0,912.0,-3760.0,-1312.0
835,17.999872,105.0,8140.0,5424.0,-12669.0
836,18.015364,29.0,192.0,-688.0,3456.0
837,18.030935,30.0,-2960.0,1266.0,3072.0
838,18.077581000000002,30.0,-656.0,418.0,4304.0
839,18.109077000000003,105.0,12113.0,7635.0,-11168.0
840,18.109077000000003,29.0,128.0,-4400.0,-400.0
841,18.124469,29.0,832.0,-400.0,4096.0
842,18.140330000000002,30.0,-1696.0,818.0,4160.0
843,18.155687,105.0,12131.0,4141.0,-7921.0
844,18.171580000000002,30.0,-1456.0,1122.0,3520.0
845,18.265040000000003,30.0,-2064.0,370.0,3136.0
846,18.28094,30.0,-1280.0,770.0,3808.0
847,18.311909,105.0,4900.0,3156.0,-15511.0
848,18.327814,29.0,400.0,-3168.0,-1088.0
849,18.327814,29.0,432.0,-512.0,4064.0
850,18.405920000000002,30.0,-1360.0,642.0,3120.0
851,18.452497,30.0,-2336.0,274.0,3856.0
852,18.468123000000002,30.0,-1936.0,466.0,3888.0
853,18.514988000000002,29.0,464.0,-3808.0,-640.0
854,18.514988000000002,105.0,7996.0,4765.0,-14248.0
855,18.530872000000002,29.0,944.0,-624.0,4064.0
856,18.562185,30.0,-1280.0,770.0,4064.0
857,18.609047,105.0,7472.0,3166.0,-15055.0
858,18.624556000000002,29.0,752.0,-3344.0,-480.0
859,18.700715000000002,30.0,-832.0,898.0,3600.0
860,18.725052,29.0,528.0,-960.0,3504.0
861,18.725052,105.0,6860.0,995.0,-12369.0
862,18.725052,29.0,544.0,-3296.0,-608.0
863,18.756353,30.0,-1152.0,946.0,3392.0
864,18.787274,105.0,11294.0,3784.0,-10314.0
865,18.818849,29.0,912.0,-320.0,3840.0
866,18.818849,29.0,464.0,-4080.0,-352.0
867,18.850163000000002,30.0,-1264.0,674.0,3984.0
868,18.881281,105.0,9678.0,4311.0,-12641.0
869,18.881281,29.0,352.0,-3856.0,-448.0
870,18.896919,29.0,192.0,304.0,3984.0
871,18.912505,30.0,-1216.0,802.0,3920.0
872,18.928026000000003,105.0,9465.0,3482.0,-12231.0
873,18.975609000000002,29.0,384.0,-4000.0,-624.0
874,18.978043,29.0,1056.0,-624.0,4192.0
875,19.009900000000002,30.0,-1264.0,754.0,3840.0
876,19.025271,105.0,9185.0,4117.0,-12605.0
877,19.041119000000002,29.0,384.0,-3872.0,-704.0
878,19.056845000000003,29.0,448.0,-320.0,3888.0
879,19.088035,30.0,-1120.0,802.0,3920.0
880,19.119003000000003,29.0,352.0,-4000.0,-832.0
881,19.119003000000003,105.0,9195.0,3421.0,-12359.0
882,19.13483,29.0,464.0,-224.0,4000.0
883,19.150239000000003,30.0,-1328.0,754.0,3968.0
884,19.165825,105.0,9370.0,3704.0,-12145.0
885,19.181769000000003,29.0,320.0,-3920.0,-544.0
886,19.181769000000003,29.0,480.0,-384.0,3936.0
887,19.197396,30.0,-1296.0,738.0,3840.0
888,19.212691,30.0,-1488.0,690.0,3824.0
889,19.243973,29.0,368.0,-4032.0,-624.0
890,19.243973,105.0,9620.0,4178.0,-12402.0
891,19.259891,29.0,608.0,-256.0,3952.0
892,19.275187000000003,30.0,-1280.0,850.0,3744.0
893,19.291151000000003,105.0,9429.0,3396.0,-12370.0
894,19.306752,29.0,432.0,-320.0,3920.0
895,19.306752,29.0,384.0,-4000.0,-592.0
896,19.32204,30.0,-1360.0,786.0,3888.0
897,19.384569000000003,105.0,9675.0,4184.0,-12137.0
898,19.462992,29.0,320.0,-3904.0,-784.0
899,19.462992,29.0,464.0,-288.0,3792.0
900,19.478253000000002,30.0,-1680.0,898.0,3472.0
901,19.494216,29.0,352.0,-3408.0,-624.0
902,19.509496000000002,29.0,160.0,64.0,3088.0
903,19.52542,30.0,-1312.0,850.0,3328.0
904,19.556706000000002,105.0,9055.0,3140.0,-12635.0
905,19.572254,29.0,496.0,-3904.0,-800.0
906,19.572254,29.0,384.0,-368.0,3920.0
907,19.603579,30.0,-1552.0,866.0,3664.0
908,19.618884,105.0,8802.0,3107.0,-12900.0
909,19.665718000000002,29.0,496.0,-3888.0,-848.0
910,19.665718000000002,105.0,8957.0,3197.0,-12500.0
911,19.681330000000003,29.0,384.0,-272.0,4048.0
912,19.681330000000003,30.0,-1520.0,786.0,3776.0
913,19.822232,105.0,9206.0,3311.0,-12459.0
914,19.822232,30.0,-1632.0,770.0,3728.0
915,19.884447,29.0,400.0,-3984.0,-784.0
916,19.884447,105.0,9131.0,3418.0,-12987.0
917,19.900312,29.0,448.0,-320.0,3968.0
918,19.91569,105.0,8903.0,3197.0,-12977.0
919,19.931568000000002,29.0,352.0,-3920.0,-800.0
920,19.931568000000002,29.0,320.0,-368.0,3936.0
921,20.05658,30.0,-1552.0,786.0,4000.0
922,20.087811000000002,30.0,-1600.0,770.0,3888.0
923,20.103338,105.0,8777.0,3516.0,-12686.0
924,20.118730000000003,29.0,432.0,-352.0,3936.0
925,20.118730000000003,29.0,528.0,-3984.0,-864.0
926,20.149975,30.0,-1536.0,706.0,3776.0
927,20.165883,30.0,-1536.0,770.0,3968.0
928,20.181252,105.0,8702.0,3299.0,-12697.0
929,20.212833,29.0,432.0,-3936.0,-864.0
930,20.228389,29.0,272.0,-224.0,3984.0
931,20.24395,30.0,-1616.0,674.0,3760.0
932,20.259359,29.0,496.0,-288.0,4160.0
933,20.259359,29.0,448.0,-3984.0,-800.0
934,20.275265,30.0,-1536.0,722.0,3856.0
935,20.306503000000003,105.0,8747.0,3317.0,-13016.0
936,20.306503000000003,29.0,512.0,-4000.0,-944.0
937,20.306503000000003,29.0,336.0,-352.0,3968.0
938,20.337466000000003,30.0,-1552.0,786.0,3776.0
939,20.384335,105.0,8751.0,3518.0,-13036.0
940,20.400222000000003,29.0,400.0,-4000.0,-944.0
941,20.415834,29.0,368.0,-288.0,4016.0
942,20.431195000000002,30.0,-1504.0,610.0,3920.0
943,20.462708000000003,29.0,464.0,-3888.0,-944.0
944,20.462708000000003,105.0,8717.0,3376.0,-12983.0
945,20.462708000000003,29.0,416.0,-320.0,3920.0
946,20.509639,30.0,-1584.0,706.0,4160.0
947,20.524925,105.0,8761.0,3285.0,-12898.0
948,20.540935,29.0,416.0,-3952.0,-912.0
949,20.559958,29.0,352.0,-288.0,3920.0
950,20.575587000000002,30.0,-1568.0,754.0,3888.0
951,20.607133,105.0,8827.0,3288.0,-12961.0
952,20.607133,29.0,448.0,-3952.0,-928.0
953,20.62245,29.0,368.0,-256.0,4000.0
954,20.62245,29.0,512.0,-4032.0,-944.0
955,20.62245,29.0,400.0,-336.0,4032.0
956,20.6579,30.0,-1376.0,722.0,3728.0
957,20.689192000000002,105.0,8676.0,3223.0,-13009.0
958,20.720767000000002,29.0,368.0,-3936.0,-912.0
959,20.720767000000002,29.0,288.0,-208.0,3952.0
960,20.751932,30.0,-1600.0,674.0,3792.0
961,20.767295,105.0,8452.0,3533.0,-12967.0
962,20.783218,29.0,544.0,-3872.0,-944.0
963,20.783218,29.0,432.0,-320.0,4016.0
964,20.814425,29.0,448.0,-3872.0,-928.0
965,20.814425,105.0,8592.0,3302.0,-12933.0
966,20.829780000000003,105.0,8561.0,3262.0,-13093.0
967,20.829780000000003,29.0,352.0,-320.0,3968.0
968,20.845658,29.0,432.0,-3920.0,-944.0
969,20.845658,29.0,368.0,-288.0,4016.0
970,20.861022000000002,30.0,-1648.0,722.0,3824.0
971,20.876904,105.0,8469.0,3418.0,-12958.0
972,20.876904,29.0,496.0,-3904.0,-864.0
973,20.892265000000002,29.0,432.0,-336.0,4112.0
974,20.923789000000003,30.0,-1424.0,626.0,3792.0
975,20.923789000000003,30.0,-1392.0,834.0,3744.0
976,21.04886,105.0,8657.0,3656.0,-13182.0
977,21.04886,29.0,512.0,-3936.0,-896.0
978,21.04886,29.0,336.0,-352.0,3904.0
979,21.066493,30.0,-1440.0,706.0,3936.0
980,21.160916,105.0,8371.0,3370.0,-13018.0
981,21.176605000000002,30.0,-1600.0,706.0,3920.0
982,21.207847,105.0,8490.0,3412.0,-13224.0
983,21.223370000000003,29.0,464.0,-3824.0,-928.0
984,21.223370000000003,29.0,368.0,-288.0,4080.0
985,21.285857,30.0,-1488.0,658.0,3824.0
986,21.317065000000003,105.0,8470.0,3297.0,-13023.0
987,21.332715,29.0,496.0,-336.0,3952.0
988,21.332715,29.0,432.0,-3936.0,-864.0
989,21.363696,30.0,-1616.0,674.0,3728.0
990,21.379604,105.0,8417.0,3478.0,-13061.0
991,21.395065000000002,29.0,448.0,-4048.0,-960.0
992,21.395065000000002,29.0,384.0,-3920.0,-960.0
993,21.410967000000003,29.0,288.0,-208.0,3952.0
994,21.441806,105.0,8583.0,3538.0,-12782.0
995,21.441806,29.0,464.0,-336.0,4000.0
996,21.441806,29.0,464.0,-3856.0,-896.0
997,21.473061,30.0,-1552.0,802.0,3888.0
998,21.504617,105.0,8367.0,3383.0,-13017.0
999,21.504617,29.0,448.0,-3856.0,-944.0
1000,21.520204,29.0,416.0,-240.0,4064.0
1001,21.535499,105.0,8403.0,3193.0,-13086.0
1002,21.551464000000003,29.0,448.0,-3904.0,-864.0
1003,21.566742,29.0,416.0,-320.0,4128.0
1004,21.582658000000002,30.0,-1568.0,754.0,3840.0
1005,21.613609,105.0,9009.0,3284.0,-12829.0
1006,21.613609,29.0,448.0,-3968.0,-1024.0
1007,21.613609,29.0,496.0,-304.0,3760.0
1008,21.660838000000002,30.0,-1536.0,706.0,3536.0
1009,21.676123,29.0,448.0,-3888.0,-912.0
1010,21.676123,105.0,8462.0,3720.0,-13078.0
